student_id,extra_study_hours,bonus_points,participation_score
1,3.0,2,60
2,3.5,3,65
3,4.0,3,70
4,4.2,4,72
5,4.5,5,75
6,5.0,5,78
7,5.2,6,80
8,5.5,6,82
9,5.8,7,85
10,2.5,2,55
11,3.0,2,60
12,3.5,3,65
13,4.0,3,70
14,4.2,4,72
15,4.5,5,75
16,5.0,5,78
17,5.2,6,80
18,5.5,6,82
19,5.8,7,85
20,2.5,2,55
21,3.0,2,60
22,3.5,3,65
23,4.0,3,70
24,4.2,4,72
25,4.5,5,75
26,5.0,5,78
27,5.2,6,80
28,5.5,6,82
29,5.8,7,85
30,2.5,2,55
31,3.0,2,60
32,3.5,3,65
33,4.0,3,70
34,4.2,4,72
35,4.5,5,75
36,5.0,5,78
37,5.2,6,80
38,5.5,6,82
39,5.8,7,85
40,2.5,2,55
41,3.0,2,60
42,3.5,3,65
43,4.0,3,70
44,4.2,4,72
45,4.5,5,75
46,5.0,5,78
47,5.2,6,80
48,5.5,6,82
49,5.8,7,85
50,2.5,2,55
